3,2,46,0,6,"main@1-6@./8.py","./8.py","main","main( )",1,6
5,2,64,0,8,"main@1-8@./9.py","./9.py","main","main( )",1,8
3,2,41,0,5,"main@1-5@./6.py","./6.py","main","main( )",1,5
6,2,54,0,6,"main@1-6@./2.py","./2.py","main","main( )",1,6
6,3,77,0,6,"main@1-6@./3.py","./3.py","main","main( )",1,6
5,2,57,0,7,"main@1-7@./7.py","./7.py","main","main( )",1,7
6,2,54,0,6,"main@1-6@./0.py","./0.py","main","main( )",1,6
6,2,52,0,6,"main@1-6@./4.py","./4.py","main","main( )",1,6
6,2,52,0,7,"main@1-7@./5.py","./5.py","main","main( )",1,7
6,3,84,0,6,"main@1-6@./1.py","./1.py","main","main( )",1,6
